translation_x,translation_y,translation_z,frame_numbers
-22.683939246150274,440.51882786912046,-3.2342848597581755,frame_003447
-22.773836226298933,440.74431555666666,-3.2343262987059425,frame_003448
-22.862594349250255,440.96683993546077,-3.234408979406437,frame_003449
-22.951584426089994,441.18788014765425,-3.2345180199143644,frame_003450
-23.040879338869168,441.4074361928606,-3.2346452280699673,frame_003451
-23.130558307679607,441.6255080706145,-3.234782337011511,frame_003452
-23.219799983505247,441.8420957795784,-3.2349426142790407,frame_003453
-23.30852831559562,442.05719931920316,-3.2351216432861403,frame_003454
-23.396667253764985,442.27081869074027,-3.23534172081492,frame_003455
-23.485501094703746,442.48655363780136,-3.2355711709079324,frame_003456
-23.575205703931914,442.7050707788156,-3.235796432424397,frame_003457
-23.664606101804896,442.9244482361068,-3.2360258840852576,frame_003458
-23.75364525078488,443.14453088369703,-3.236250325803415,frame_003459
-23.84226611336567,443.36517198076046,-3.2364608590095014,frame_003460
-23.930573264457752,443.58524707891087,-3.2366508811768933,frame_003461
-24.018832881253914,443.80483164500026,-3.236815931387119,frame_003462
-24.107311141017572,444.02400114588545,-3.236951850834109,frame_003463
-24.196112608426642,444.2438171419419,-3.237063592014473,frame_003464
-24.28518024589586,444.46414966287676,-3.2371457659637164,frame_003465
-24.374457015870846,444.6848771235543,-3.237193360734496,frame_003466
-24.46320571063343,444.90310035494065,-3.2371575423648817,frame_003467
-24.551243333760155,445.1185866690928,-3.237043310569655,frame_003468
-24.63838213575308,445.3310908003257,-3.2368556660480508,frame_003469
-24.724429614600794,445.5403549076516,-3.236635127292203,frame_003470
-24.812589391880934,445.7515081918537,-3.236362705116969,frame_003471
-24.903289250860354,445.9652675836194,-3.236033233164973,frame_003472
-24.994255282806733,446.17877541700074,-3.2356169049575003,frame_003473
-25.085449461980787,446.392132313182,-3.2351078243909823,frame_003474
-25.17683376270248,446.60543889333564,-3.234500095461086,frame_003475
-25.2676899861693,446.81699590592643,-3.233794501087948,frame_003476
-25.357854148694425,447.02657066286673,-3.2329933701264943,frame_003477
-25.447157513518857,447.2339178983284,-3.2320990512959566,frame_003478
-25.534681295427163,447.43877976898057,-3.2311583122709795,frame_003479
-25.622443040059263,447.6462854759113,-3.230204424718409,frame_003480
-25.710786557593586,447.8571519501052,-3.229238356725562,frame_003481
-25.798763603977562,448.06672165769,-3.2282111868085765,frame_003482
-25.886191182905446,448.2747619105738,-3.2271263576132228,frame_003483
-25.97288154500275,448.4810274429415,-3.225987595909526,frame_003484
-26.05789689234096,448.68526040764857,-3.224790037583461,frame_003485
-26.14323575710339,448.89259000450454,-3.2235475454098568,frame_003486
-26.229222936722635,449.1037331649365,-3.222267901430522,frame_003487
-26.315571347873924,449.3158322334086,-3.220975609175107,frame_003488
-26.402204939556103,449.5289878321688,-3.219682024829593,frame_003489
-26.48904766082983,449.74330058347977,-3.218398882189166,frame_003490
-26.57618507732548,449.9566850993912,-3.2170902012980758,frame_003491
-26.663864353219715,450.16922523324223,-3.215770018131135,frame_003492
-26.752332652820357,450.38098806806835,-3.214452369954753,frame_003493
-26.841675523785884,450.59420992396196,-3.2131580946308143,frame_003494
-26.931816915297354,450.8089411120999,-3.2118955318204527,frame_003495
-27.02268077659701,451.02523194365267,-3.210673096788283,frame_003496
-27.113445765390612,451.24193281188656,-3.2094866382240768,frame_003497
-27.204191101511135,451.45887182190705,-3.2083388857583666,frame_003498
-27.29498966733383,451.6758686936388,-3.2072325697406234,frame_003499
-27.386653303168508,451.8929485840837,-3.2061437675688476,frame_003500
-27.479086944808177,452.1103420849276,-3.205080730484141,frame_003501
-27.572195528140927,452.3282714026847,-3.2040514839282777,frame_003502
-27.6658839790329,452.54941559150456,-3.203072528962271,frame_003503
-27.760057235471685,452.7734664974264,-3.2021496262894176,frame_003504
-27.854620235454654,453.00012854418134,-3.2012883848066642,frame_003505
-27.94947791637535,453.22911873099133,-3.2004618477933007,frame_003506
-28.04341729816131,453.45425007554906,-3.19968306936423,frame_003507
-28.13657621829963,453.67649735111553,-3.1989481090555274,frame_003508
-28.230200936934807,453.9000351059866,-3.198248084487564,frame_003509
-28.324177379007995,454.12461597775643,-3.1975795404886784,frame_003510
-28.418391469551825,454.34998421884217,-3.1969387205755164,frame_003511
-28.51289074242988,454.5760895184943,-3.1963323579932865,frame_003512
-28.607884336055502,454.80308700253096,-3.1957580621562194,frame_003513
-28.703581388949996,455.03112341159317,-3.1952132166907585,frame_003514
-28.800029435169435,455.25913718563555,-3.194675381063457,frame_003515
-28.897114399015408,455.48703608741533,-3.1941413531103353,frame_003516
-28.994722204917856,455.7147111093627,-3.193607554465571,frame_003517
-29.091993478369155,455.94323638948623,-3.1931417293026767,frame_003518
-29.188969412884692,456.17269158701527,-3.192745834451839,frame_003519
-29.285684864538066,456.40314797600666,-3.192421978496282,frame_003520
-29.382913642590132,456.63565453904914,-3.1921380080842066,frame_003521
-29.48052265908126,456.87006034249634,-3.191886497678065,frame_003522
-29.578378826116392,457.1062144526834,-3.191659946347608,frame_003523
-29.67560376532959,457.34297984118734,-3.1914705366543554,frame_003524
-29.772219657636445,457.58041101105385,-3.1913107518112107,frame_003525
-29.868242346513217,457.81855408014945,-3.1911731512858195,frame_003526
-29.96368133814744,458.05744678133175,-3.1910542215175917,frame_003527
-30.058539800948886,458.29711846270993,-3.1909543753129332,frame_003528
-30.152814565889972,458.53759008721374,-3.190874101735318,frame_003529
-30.248148324811822,458.7788742374879,-3.190786573900917,frame_003530
-30.34453790887862,459.0209751049683,-3.190676879689966,frame_003531
-30.44198648690977,459.26388849595304,-3.190530032178116,frame_003532
-30.538851367182243,459.5076018264525,-3.1903545114437053,frame_003533
-30.635135718273546,459.7520941331604,-3.1901430327210893,frame_003534
-30.73083637132646,459.9973360675899,-3.189888387506063,frame_003535
-30.82685071912902,460.2442759938717,-3.1896030506453776,frame_003536
-30.923330863741736,460.49266235784535,-3.1892801311254946,frame_003537
-31.020428907304463,460.7422436053491,-3.188912964557085,frame_003538
-31.118135347650576,460.9917820886069,-3.1884863065677136,frame_003539
-31.216279071156066,461.2412316882858,-3.187995781953583,frame_003540
-31.31468896430372,461.4905378999064,-3.187437167244262,frame_003541
-31.413355517919467,461.74083775165616,-3.186856475686919,frame_003542
-31.512430832340577,461.992282176652,-3.1862520722190224,frame_003543
-31.612067007991246,462.2450221080311,-3.1856228504271824,frame_003544
-31.711509246825425,462.49800855911803,-3.1849378349256634,frame_003545
-31.810741705029105,462.75117025602304,-3.184194841082382,frame_003546
-31.909742201359965,463.0044275396922,-3.1833919870394447,frame_003547
-32.00938912021921,463.25769236810805,-3.182508006313352,frame_003548
-32.10981555028759,463.5108683126065,-3.1815414704437885,frame_003549
-32.21115458036612,463.76385055937266,-3.1804911027140186,frame_003550
-32.31337768573381,464.01772582437536,-3.1793703469307513,frame_003551
-32.416294739707894,464.2725947291304,-3.1781879171177363,frame_003552
-32.519715615681335,464.5285578951556,-3.1769527539375906,frame_003553
-32.62270490055892,464.78370224942086,-3.1756900044523273,frame_003554
-32.725227740522485,465.0373674619136,-3.174401566411545,frame_003555
-32.82724294434111,465.2888806248901,-3.173089716131748,frame_003556
-32.928702988700515,465.5365701591841,-3.1717483034226235,frame_003557
-33.03091433009327,465.787142926559,-3.170365462930413,frame_003558
-33.134068675773946,466.0414185757751,-3.1689432674499147,frame_003559
-33.23774586396543,466.29484648688,-3.167463133606358,frame_003560
-33.34173675635119,466.5473050750105,-3.165934131349366,frame_003561
-33.44583221472527,466.79866437014607,-3.1643653313684386,frame_003562
-33.54998470473523,467.04998593329196,-3.162792355115953,frame_003563
-33.654308301706585,467.3013452315252,-3.1612187072205296,frame_003564
-33.75891708105299,467.55281773192155,-3.159648118955882,frame_003565
-33.863018210560156,467.80546498870046,-3.15805976719119,frame_003566
-33.966557821723555,468.0591570329503,-3.156467252191318,frame_003567
-34.069475708539805,468.3137722808567,-3.1548841737664968,frame_003568
-34.17335752855885,468.5682114482527,-3.153320345137423,frame_003569
-34.278143074834645,468.82257515696637,-3.1517816483613466,frame_003570
-34.38377847803991,469.0769640288394,-3.1502739655975756,frame_003571
-34.48856401524301,469.33027876053364,-3.148756954687161,frame_003572
-34.59244581776228,469.58239776812115,-3.147241912080515,frame_003573
-34.69536367949497,469.83319108245564,-3.145739757499431,frame_003574
-34.79890324761699,470.08372027222254,-3.1442767703248267,frame_003575
-34.90300431529364,470.3340608035746,-3.142855550123458,frame_003576
-35.00761301330677,470.5842881426613,-3.1414784700587357,frame_003577
-35.11193651127441,470.83546384633297,-3.1401692156891556,frame_003578
-35.21608888552826,471.087457945863,-3.138933723052623,frame_003579
-35.32018421244303,471.3401488576444,-3.137777852195391,frame_003580
-35.424174964334135,471.59243728440885,-3.1366306529707573,frame_003581
-35.52785200207898,471.84442384755164,-3.1355010659863316,frame_003582
-35.63100618662636,472.0962091684037,-3.134397352465892,frame_003583
-35.733589987516254,472.3478938692381,-3.133337898145457,frame_003584
-35.835717479887535,472.5995785730238,-3.132331604074996,frame_003585
-35.93750273896197,472.8513639026661,-3.1313867674277653,frame_003586
-36.03905984022614,473.1031366604138,-3.1305180487015996,frame_003587
-36.14050286087083,473.35456982635367,-3.1297268682907053,frame_003588
-36.24194587816419,473.6053363805146,-3.1290141181974778,frame_003589
-36.34334136072644,473.8553231266001,-3.12841758980667,frame_003590
-36.44448016941152,474.10463068503066,-3.1279335394019103,frame_003591
-36.545153165147326,474.3533596761954,-3.1275579968945855,frame_003592
-36.64531281712253,474.60161071776184,-3.1272473986511766,frame_003593
-36.7450732003515,474.84948443169566,-3.126997017576084,frame_003594
-36.84454838993187,475.09708143990434,-3.126801598198837,frame_003595
-36.94385246094923,475.3445023650514,-3.1266661607927646,frame_003596
-37.04309948840213,475.59184782913474,-3.12658639350826,frame_003597
-37.142403547372766,475.8392184540987,-3.1265575316228342,frame_003598
-37.24262400061555,476.0877009609667,-3.126602840203247,frame_003599
-37.343719654848044,476.3371905346384,-3.12671496611198,frame_003600
-37.445655654352024,476.5875907451565,-3.1268863291684172,frame_003601
-37.5467512916004,476.83782744399343,-3.1270775407260993,frame_003602
-37.64697170939637,477.0880264087309,-3.1272956508561465,frame_003603
-37.74627571308942,477.33831341686187,-3.1275471812882207,frame_003604
-37.84626797048405,477.58761433982744,-3.1278324285777064,frame_003605
-37.946907288132934,477.83583274777357,-3.1281453220898268,frame_003606
-38.04815881023606,478.0828638256789,-3.128479263395189,frame_003607
-38.149248720006966,478.32979428548595,-3.1288556043292375,frame_003608
-38.25031010493684,478.57672474892865,-3.1292649742343936,frame_003609
-38.35147605260056,478.8237558377,-3.1296977005836006,frame_003610
-38.45197274420193,479.0719742656381,-3.130193909608556,frame_003611
-38.5517653237336,479.3212752177241,-3.1307456440425585,frame_003612
-38.65081259769328,479.57156226403805,-3.131345021654545,frame_003613
-38.75071923400698,479.82176127314705,-3.1319518873321144,frame_003614
-38.85144403809333,480.07199802090696,-3.132552490491088,frame_003615
-38.95295215297787,480.3223982831797,-3.133132929639873,frame_003616
-39.05446977270693,480.5718879201724,-3.133713584689467,frame_003617
-39.15612998572319,480.82037050312385,-3.1342901204714346,frame_003618
-39.25806588059688,481.06774121811617,-3.1348582780815946,frame_003619
-39.35950363913359,481.31508677530815,-3.1354099399942994,frame_003620
-39.46040840414041,481.56250779540625,-3.1359332826309827,frame_003621
-39.560738980978805,481.810104899072,-3.1364165580898504,frame_003622
-39.66210003078409,482.05797871769926,-3.1368735430028214,frame_003623
-39.764450359191564,482.3062298727442,-3.1373043432535432,frame_003624
-39.86775510944391,482.554958985698,-3.1377092913276607,frame_003625
-39.97033356934991,482.8042666701435,-3.1381009385248695,frame_003626
-40.07215088169639,483.0542535465726,-3.1384648186817152,frame_003627
-40.17316585182779,483.30502023545563,-3.1387868433198327,frame_003628
-40.274237848655154,483.55645354146696,-3.1390621891855646,frame_003629
-40.375480949281766,483.80822644347387,-3.139275704472586,frame_003630
-40.47700923089408,484.06001192035956,-3.1394126905073936,frame_003631
-40.578029869679185,484.3116967660301,-3.1394418823481445,frame_003632
-40.678488996010934,484.56338160280785,-3.139374258070027,frame_003633
-40.7783264028216,484.81516705297975,-3.139221022430209,frame_003634
-40.87912773830733,485.06715375143386,-3.139037991307869,frame_003635
-40.98083279554363,485.31944231967685,-3.1388275734767923,frame_003636
-41.083387705213966,485.57213337928044,-3.138592781821415,frame_003637
-41.18599964941715,485.82412762973763,-3.138289082963026,frame_003638
-41.28878270416273,486.0753034875545,-3.137922261066532,frame_003639
-41.39185094559233,486.32553098409136,-3.13749832757343,frame_003640
-41.4951568352012,486.5758716782867,-3.1370087760762044,frame_003641
-41.59849123427849,486.8264010350015,-3.136450355511222,frame_003642
-41.701645004189864,487.07719451909446,-3.135819965952845,frame_003643
-41.804570614961875,487.3283276008456,-3.135180661812524,frame_003644
-41.907382141440756,487.57987574657807,-3.13452439554038,frame_003645
-42.010193658564106,487.8319144226495,-3.1338437992431945,frame_003646
-42.1131192351692,488.0855051884183,-3.1331321077610337,frame_003647
-42.216272947364146,488.34051807434133,-3.132383328062571,frame_003648
-42.31976887129684,488.59683149605246,-3.1315921461208687,frame_003649
-42.42355948714242,488.8521462440501,-3.1307147280358,frame_003650
-42.527435657304395,489.1063407322116,-3.1297468184012973,frame_003651
-42.63118824430991,489.35928498928564,-3.1286845400903585,frame_003652
-42.73551499823001,489.613026675829,-3.1275890464262335,frame_003653
-42.84037472617714,489.8674358224804,-3.126469219376336,frame_003654
-42.945732572817214,490.1223908451061,-3.125334770869111,frame_003655
-43.05065311989128,490.3777785346407,-3.1241283190087095,frame_003656
-43.154946242576536,490.63349407665174,-3.122862633118284,frame_003657
-43.258421816074325,490.8894410418595,-3.121550784006686,frame_003658
-43.36179661417962,491.1455313819598,-3.1200868598510128,frame_003659
-43.46504845643773,491.4016854402363,-3.118500879170169,frame_003660
-43.56816149993388,491.65783194508504,-3.116822180401668,frame_003661
-43.67112624515528,491.91270809019295,-3.115004630212483,frame_003662
-43.7739395253458,492.16603716849187,-3.11308332064041,frame_003663
-43.87660451133022,492.417542472836,-3.111092060264333,frame_003664
-43.978969090935294,492.66913331168416,-3.1091786326796,frame_003665
-44.080725896451646,492.9205497442485,-3.1073502332090412,frame_003666
-44.18157389764499,493.1715486000321,-3.1056137539371726,frame_003667
-44.28212530665774,493.42091738777464,-3.103933384737234,frame_003668
-44.38225971115287,493.66865191559367,-3.1023284932678616,frame_003669
-44.481869373838144,493.9147563767605,-3.100817767052972,frame_003670
-44.58085922518685,494.16022943760544,-3.0993531316238623,frame_003671
-44.679146879151105,494.40488662614797,-3.0979571774004477,frame_003672
-44.77666262466743,494.64856024066466,-3.096651285492413,frame_003673
-44.87244252621734,494.89109934689543,-3.095486120663523,frame_003674
-44.966274278250985,495.13236978286164,-3.0944827980022134,frame_003675
-45.057951912681034,495.37225415682303,-3.0936614498301136,frame_003676
-45.14818269743539,495.61065185127114,-3.0930227134487325,frame_003677
-45.23694128333634,495.84747901460105,-3.0925673510237095,frame_003678
-45.32421499618554,496.08266856547874,-3.092295066405619,frame_003679
-45.41074913410537,496.3149702814259,-3.0921760290176237,frame_003680
-45.49640110502527,496.5441284145126,-3.0922095428254788,frame_003681
-45.58104732940705,496.76989560196006,-3.0923936275693205,frame_003682
-45.66383794215615,496.993232782222,-3.0928113657199248,frame_003683
-45.74484265639407,497.21413157140745,-3.0934741964048467,frame_003684
-45.82414386021691,497.4326003559269,-3.0943928779379384,frame_003685
-45.901675001595294,497.6496503807737,-3.0955233882237296,frame_003686
-45.97722060649555,497.865118134191,-3.0968651381563816,frame_003687
-46.05057787578875,498.0788652598418,-3.0984164796361484,frame_003688
-46.12246359000941,498.28979247192075,-3.100207189427956,frame_003689
-46.192868242612434,498.4980171624575,-3.1022394861732954,frame_003690
-46.261801339526755,498.70367349381365,-3.104514756639454,frame_003691
-46.329129784430414,498.9078984915341,-3.1070385060438372,frame_003692
-46.39457789620375,499.1106544198741,-3.109800924682875,frame_003693
-46.45788900613397,499.3119286985741,-3.1127914458088757,frame_003694
-46.518987064590895,499.51173389944245,-3.1159447223789227,frame_003695
-46.57797664056775,499.7101077544703,-3.119238666959739,frame_003696
-46.63498131546622,499.9071131511037,-3.122650057561774,frame_003697
-46.69088898047355,500.10163822243715,-3.1261457454673116,frame_003698
-46.74570597411922,500.29357395967946,-3.1297021075307256,frame_003699
-46.79946398489404,500.4828281243867,-3.1332943111471523,frame_003700
-46.85131313843162,500.67151124961555,-3.136891119841933,frame_003701
-46.901167878929186,500.8595814076481,-3.1404748330347974,frame_003702
-46.9489616629194,501.0470302113569,-3.1440264639062407,frame_003703
-46.99390168202689,501.2316968037786,-3.1475436739694125,frame_003704
-47.036114686252795,501.41362310941605,-3.1510012039552207,frame_003705
-47.07574010053185,501.5928678230459,-3.154372660720053,frame_003706
-47.113675315112566,501.76950641662404,-3.157655970309451,frame_003707
-47.14992983589137,501.943631125405,-3.1608341755602454,frame_003708
-47.1845321812018,502.11535095497084,-3.1638893363873715,frame_003709
-47.217529875883706,502.2857777849492,-3.16693905636871,frame_003710
-47.248989464521685,502.45484872698916,-3.16998175491458,frame_003711
-47.27899650408646,502.62252604828876,-3.1730158493675926,frame_003712
-47.308400854532216,502.78879718237056,-3.1761134536710136,frame_003713
-47.33717082871922,502.953674707336,-3.179283137000418,frame_003714
-47.365300089399014,503.11719635691867,-3.1825339949248437,frame_003715
-47.39115547336482,503.2772389926364,-3.1857442563105147,frame_003716
-47.41476866775738,503.433873886995,-3.1888962102469103,frame_003717
-47.43618403469026,503.5871806976934,-3.191971767608104,frame_003718
-47.45545859766289,503.73943348263373,-3.1950526299777016,frame_003719
-47.47266206863833,503.8907454405431,-3.19812455618317,frame_003720
-47.48787683444817,504.04125492568954,-3.2011736805272255,frame_003721
-47.501197957922834,504.1909116289312,-3.204213912345602,frame_003722
-47.512733178440854,504.3394765745138,-3.2072477239582167,frame_003723
-47.52260291024723,504.4867359422363,-3.2102781141500367,frame_003724
-47.53094024844597,504.63151497300737,-3.2132890030190375,frame_003725
-47.537890955627184,504.77385559376665,-3.216284274760026,frame_003726
-47.54361346929898,504.91381650185167,-3.219268189694833,frame_003727
-47.549024191489195,505.05147316434716,-3.222175523942505,frame_003728
-47.554151640641294,505.1869178182044,-3.2250088372841073,frame_003729
-47.55904334761422,505.3202594707715,-3.227770537064523,frame_003730
-47.56211366177217,505.4526099895095,-3.2305554520532462,frame_003731
-47.56343546486493,505.58390648559754,-3.233354904311588,frame_003732
-47.56308797599468,505.71411122573403,-3.236160817904928,frame_003733
-47.56280894579306,505.8422255513171,-3.238983543071719,frame_003734
-47.56270294183283,505.9684674759071,-3.2418124916714417,frame_003735
-47.562893544104995,506.0930717835347,-3.2446378291446645,frame_003736
-47.56261644862234,506.2160762010259,-3.2474416177381396,frame_003737
-47.56186531899954,506.3373214100743,-3.25021741494741,frame_003738
-47.560646493758554,506.4566648627963,-3.252959456383406,frame_003739
-47.55823368804437,506.57518069032136,-3.255653687105627,frame_003740
-47.55481385756487,506.69298209308903,-3.2582975299490755,frame_003741
-47.55058029537679,506.810207427059,-3.260889009744274,frame_003742
-47.545571038544196,506.92483419159856,-3.263376757021568,frame_003743
-47.5396688421544,507.03703428115836,-3.265757701223858,frame_003744
-47.53276279874352,507.14698797539097,-3.268028997612396,frame_003745
-47.52490993893398,507.2558700339254,-3.2701968258655953,frame_003746
-47.51633524421038,507.3636720727335,-3.272256957051512,frame_003747
-47.50727003345704,507.4704024781393,-3.2742054628853126,frame_003748
-47.49779035609521,507.5760864080314,-3.276067279085349,frame_003749
-47.487816993064435,507.6807657872076,-3.277837382189069,frame_003750
-47.47727706270009,507.7844993108361,-3.279511275885398,frame_003751
-47.466104028023565,507.8861625250639,-3.281019829703799,frame_003752
-47.45423768380945,507.9856254616008,-3.282385969356806,frame_003753
-47.44162416227803,508.0827665373348,-3.2836325443570877,frame_003754
-47.42837753249209,508.17867247356884,-3.2848316548666494,frame_003755
-47.41477981267424,508.27346066445295,-3.285987177931858,frame_003756
-47.40111935844529,508.3672652744963,-3.2871033667433265,frame_003757
-47.3875292562887,508.46023724201643,-3.2882419763953257,frame_003758
-47.373987323906505,508.5525442698817,-3.2894046170982136,frame_003759
-47.36047771639767,508.64437083135437,-3.290593728216938,frame_003760
-47.346245637341994,508.73570434175406,-3.2917821120966573,frame_003761
-47.33144318816822,508.82633517360506,-3.2929717475578393,frame_003762
-47.31622247019967,508.91607046976753,-3.2941652161084862,frame_003763
-47.300573983831576,509.0037480456137,-3.2953194618292003,frame_003764
-47.28432661624946,509.0894140190592,-3.2964436558477805,frame_003765
-47.26730925458063,509.17312289318033,-3.297547195142924,frame_003766
-47.2495123849743,509.2561374720662,-3.2986465593112793,frame_003767
-47.231088105612926,509.3387512370739,-3.2997458764995224,frame_003768
-47.21218851457067,509.4212744398734,-3.3008495755379856,frame_003769
-47.19371100769255,509.5028341932144,-3.3019636536801897,frame_003770
-47.175652415389216,509.58355208069565,-3.303075907716057,frame_003771
-47.158015905518724,509.6635580711301,-3.3041745112411873,frame_003772
-47.14006569469695,509.74277669163877,-3.3052360542892822,frame_003773
-47.121972897317946,509.8209270413241,-3.3062647485057903,frame_003774
-47.10390862772215,509.897736604451,-3.3072650313785115,frame_003775
-47.08678928888401,509.9731550779278,-3.308261227599719,frame_003776
-47.0706307235209,510.04735435772193,-3.309258344207645,frame_003777
-47.055455111797,510.1205147250144,-3.3102617650449795,frame_003778
-47.03963878477586,510.1928248381617,-3.3113096757998486,frame_003779
-47.02320392248395,510.26448174915913,-3.312414216392376,frame_003780
-47.00616636739244,510.33569089515237,-3.3135881301455776,frame_003781
-46.99018781197149,510.4064522803057,-3.3147494544039393,frame_003782
-46.97528410132581,510.4765604686782,-3.315898016810632,frame_003783
-46.96147741800428,510.54581840950704,-3.317033568795708,frame_003784
-46.94788938371219,510.61425125146525,-3.3181430460917016,frame_003785
-46.93438690927321,510.68210635495217,-3.3192201632352694,frame_003786
-46.92083690545048,510.74963946549803,-3.3202584830994257,frame_003787
-46.90636099492951,510.816900892305,-3.3213066382041165,frame_003788
-46.89098135980982,510.88373550921193,-3.322350673049033,frame_003789
-46.874713844635316,510.9499965751851,-3.3233769335224674,frame_003790
-46.85847485932865,511.01455964736834,-3.3243740648436977,frame_003791
-46.84243551586903,511.077500192419,-3.3253328484607207,frame_003792
-46.826766926236076,511.13889367701887,-3.3262443678381732,frame_003793
-46.81073329230246,511.20100157445535,-3.3271658433673488,frame_003794
-46.79433778207365,511.2639161202323,-3.3280837151435403,frame_003795
-46.77757722594969,511.32774632016844,-3.328985252491709,frame_003796
-46.761349026675845,511.3904319418204,-3.329768007193784,frame_003797
-46.74580528348886,511.452098763617,-3.3304355543623236,frame_003798
-46.731098095624475,511.51287256399297,-3.330991544620365,frame_003799
-46.71572736974755,511.5738652048901,-3.3314535441208575,frame_003800
-46.69983253124938,511.6349970277033,-3.3318139703704994,frame_003801
-46.68354033046715,511.6961967589084,-3.332065466806857,frame_003802
-46.66696484959792,511.75641542307307,-3.3322754347024435,frame_003803
-46.650207487792024,511.8158039553914,-3.332468210546334,frame_003804
-46.63335696920296,511.87451329103044,-3.332668810445868,frame_003805
-46.617396239051175,511.93269436543403,-3.332834246907119,frame_003806
-46.60255661513955,511.9904981132152,-3.332971188010781,frame_003807
-46.5890630777732,512.0480754689645,-3.333086528397766,frame_003808
-46.57622736685223,512.1065634523854,-3.333161857083149,frame_003809
-46.564093845125505,512.1659075599722,-3.3331928368195842,frame_003810
-46.55269420028825,512.2260616732883,-3.333175205285898,frame_003811
-46.54295435545579,512.2848020570627,-3.333097990597344,frame_003812
-46.535048592148726,512.3420825942468,-3.3329627806733506,frame_003813
-46.52914485444289,512.3978487826072,-3.332771164160948,frame_003814
-46.52375255577502,512.4532376453171,-3.3326122586923437,frame_003815
-46.5190142888189,512.5084001159211,-3.3324863908166735,frame_003816
-46.51505363375587,512.5634871278951,-3.332394566748174,frame_003817
-46.512882047841764,512.6196357073775,-3.3322635032482775,frame_003818
-46.51275303141452,512.67679135333,-3.3321026783671375,frame_003819
-46.51490740976278,512.7349079497833,-3.3319216450809206,frame_003820
-46.51792115320337,512.7929616592688,-3.3316938595998407,frame_003821
-46.52199706041835,512.8511285708281,-3.3314153046050623,frame_003822
-46.5273125800951,512.9095847733267,-3.331081811969307,frame_003823
-46.53567200518972,512.9673064555227,-3.3307342896820717,frame_003824
-46.547214760953565,513.024247500634,-3.330380139540215,frame_003825
-46.56206759769904,513.0803534066648,-3.3300269151209436,frame_003826
-46.57869239717727,513.1367611897025,-3.3296803122902214,frame_003827
-46.59717788328882,513.1936217832912,-3.3293443197593717,frame_003828
-46.61758742994437,513.2510861208223,-3.32902307744034,frame_003829
-46.640865957389934,513.3093051398084,-3.328703111855888,frame_003830
-46.66719408331953,513.3684297747247,-3.3283925636364535,frame_003831
-46.69673341293787,513.4286109599221,-3.328099573563817,frame_003832
-46.72871965065282,513.4887997112029,-3.327852069157029,frame_003833
-46.76310843433096,513.5489247552931,-3.3276583615648363,frame_003834
-46.799830051905374,513.6089064336215,-3.327526913812809,frame_003835
-46.83804414410444,513.6698566098569,-3.3274465666998108,frame_003836
-46.87778556623369,513.7319010622003,-3.3274259168913014,frame_003837
-46.919057486114916,513.7951655686437,-3.327473561300406,frame_003838
-46.96273828761465,513.8585759926419,-3.3275264075798696,frame_003839
-47.00893570866855,513.9220359060388,-3.327586765341616,frame_003840
-47.0577321372795,513.9854404953207,-3.327656416562218,frame_003841
-47.10918460428651,514.0498764779595,-3.3277650815123057,frame_003842
-47.163324796362744,514.1154444759436,-3.3279117701497225,frame_003843
-47.22015905019853,514.1822451110656,-3.328095190629095,frame_003844
-47.27966835998908,514.2491790869813,-3.3282687035671894,frame_003845
-47.341808363747816,514.3161248178371,-3.328418577560403,frame_003846
-47.406509349558064,514.382952332415,-3.328530478071471,frame_003847
-47.47367624882302,514.4507231960024,-3.3286866097725074,frame_003848
-47.54318864844665,514.5195128744562,-3.3288894210999693,frame_003849
-47.61490078535591,514.5893968334663,-3.3291414361993317,frame_003850
-47.68954845020616,514.6592506272544,-3.329411007004148,frame_003851
-47.76710312499984,514.7289275151554,-3.3296909727131565,frame_003852
-47.847517279314815,514.7982723712133,-3.32997402236012,frame_003853
-47.93072436326169,514.8683216032928,-3.330315498821092,frame_003854
-48.01663882016609,514.9391255218658,-3.3307159270296443,frame_003855
-48.10515608088017,515.0107344372934,-3.331176134090856,frame_003856
-48.196897853360845,515.0831986646152,-3.3316933928571575,frame_003857
-48.291566274763056,515.1565685122954,-3.3322614347625885,frame_003858
-48.38885080726512,515.2308942887315,-3.332874293363278,frame_003859
-48.488428245568116,515.3050263848413,-3.3334870345898793,frame_003860
-48.58996270328206,515.3787929025551,-3.3340940121185603,frame_003861
-48.693105619092755,515.4520135585658,-3.334689580417687,frame_003862
-48.79675046001285,515.5256995963539,-3.3353073706802148,frame_003863
-48.90067858205285,515.5998761696017,-3.3359420217326936,frame_003864
-49.004652328753124,515.6745684318785,-3.336588474576595,frame_003865
-49.11006721633882,515.7498015432922,-3.3371879381884515,frame_003866
-49.21666023836263,515.8256006563869,-3.3377259538772486,frame_003867
-49.32416205089895,515.9019909236474,-3.3381879875205813,frame_003868
-49.432296980736396,515.9777975878137,-3.338615473454004,frame_003869
-49.54078301048496,516.0528235960682,-3.3390075991915236,frame_003870
-49.649331785333636,516.1268635104195,-3.3393638550032083,frame_003871
-49.75855550137842,516.2009034281291,-3.3396889587091985,frame_003872
-49.868321071105825,516.2749433475268,-3.3399734358480133,frame_003873
-49.97849540702656,516.3489832669601,-3.3402081894921714,frame_003874
-50.0887838151302,516.4230231851396,-3.340395305151803,frame_003875
-50.1987299956219,516.4970630984252,-3.340528444231569,frame_003876
